image,severity,code,box_index,detail
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\brightnessquandoi2_jpg.rf.0b5d0a2e60fa19922cc1bae5fc3b37fb.jpg,warning,small_box,0,box area 0.2488% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\brightnessquandoi34_jpg.rf.cc65fab41511fecfe1466570e868adda.jpg,warning,small_box,0,box area 0.2716% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\brightnessquandoi37_jpg.rf.82bf3c847deeb82f6781770d1e97bee7.jpg,warning,small_box,0,box area 0.2133% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\brightnessquandoi38_jpg.rf.b7bcd890a399b103b8c7eea9ec7910f5.jpg,warning,small_box,0,box area 0.2650% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\brightnessquandoi39_jpg.rf.e7c90174d05eac7009fe63c8d57d6431.jpg,warning,small_box,1,box area 0.2250% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\brightnessquandoi3_jpg.rf.63227bbc42c2ccbec4a71e140e216066.jpg,warning,small_box,0,box area 0.1264% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\brightnessquandoi3_jpg.rf.63227bbc42c2ccbec4a71e140e216066.jpg,warning,small_box,1,box area 0.1254% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\brightnessquandoi3_jpg.rf.63227bbc42c2ccbec4a71e140e216066.jpg,warning,small_box,2,box area 0.0590% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\brightnessquandoi3_jpg.rf.63227bbc42c2ccbec4a71e140e216066.jpg,warning,small_box,3,box area 0.0603% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\brightnessquandoi40_jpg.rf.e619da8b3d61cb00aba2b2c7f3f63311.jpg,warning,small_box,0,box area 0.3320% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\brightnessquandoi40_jpg.rf.e619da8b3d61cb00aba2b2c7f3f63311.jpg,warning,small_box,1,box area 0.1647% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\brightnessquandoi42_jpg.rf.2b45b3642d90c274cec132c4cfacb21b.jpg,warning,small_box,0,box area 0.4611% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\brightnessquandoi46_jpg.rf.562b10297642e397ed30487e6140314e.jpg,warning,small_box,1,box area 0.2376% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\brightnessquandoi47_jpg.rf.180c05b05f70aace079037d243f82094.jpg,warning,small_box,0,box area 0.4475% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\brightnessquandoi48_jpg.rf.330f9819bb5b0972f10abfc13296e221.jpg,warning,small_box,0,box area 0.3614% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\brightnessquandoi49_jpg.rf.574a8d3e7a9080b57ca45e257b1173b4.jpg,warning,small_box,0,box area 0.3968% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\brightnessquandoi4_jpg.rf.56cc911605f9a64b181e10246d082222.jpg,warning,small_box,0,box area 0.2414% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\brightnessquandoi4_jpg.rf.56cc911605f9a64b181e10246d082222.jpg,warning,small_box,1,box area 0.0455% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\brightnessquandoi54_jpg.rf.1e9599f170f3421766967053c04f7581.jpg,warning,small_box,0,box area 0.3019% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\brightnessquandoi57_jpg.rf.9f24f59c599e5a7b75a4d032014cd5a8.jpg,warning,small_box,0,box area 0.2678% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\brightnessquandoi59_jpg.rf.1c7005f50d477811ea98b82a66abff65.jpg,warning,small_box,0,box area 0.3426% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\brightnessquandoi59_jpg.rf.1c7005f50d477811ea98b82a66abff65.jpg,warning,small_box,1,box area 0.0799% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\brightnessquandoi59_jpg.rf.1c7005f50d477811ea98b82a66abff65.jpg,warning,small_box,2,box area 0.3640% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\brightnessquandoi5_jpg.rf.80e6b2a1849daaca7db59a8875328bc7.jpg,warning,small_box,0,box area 0.1687% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\brightnessquandoi61_jpg.rf.5d1d23575e4604f000017661d1fbdd72.jpg,warning,small_box,0,box area 0.2428% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\brightnessquandoi65_jpg.rf.1a8d8ad7a14649ab5946cc3c0679ed3e.jpg,warning,small_box,0,box area 0.3333% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\brightnessquandoi65_jpg.rf.1a8d8ad7a14649ab5946cc3c0679ed3e.jpg,warning,small_box,1,box area 0.1632% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\brightnessquandoi68_jpg.rf.70d1ff64be8d6e1f22222fd7711b8df1.jpg,warning,small_box,0,box area 0.2251% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\brightnessquandoi6_jpg.rf.b296a0815c87a14a49d7302451dd0041.jpg,warning,small_box,0,box area 0.1776% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\brightnessquandoi70_jpg.rf.573fb3285e8ceee30f53901bc1a09aec.jpg,warning,small_box,0,box area 0.2232% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\brightnessquandoi73_jpg.rf.ab1f0311dd0ae679b2bd4025fa6bb190.jpg,warning,small_box,0,box area 0.3350% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\brightnessquandoi80_jpg.rf.6a52c082c751abaf16917c54bab73e02.jpg,warning,small_box,0,box area 0.3977% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\brightnessquandoi81_jpg.rf.80a7843ec3583eea67a08b731fa98847.jpg,warning,small_box,0,box area 0.1778% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\brightnessquandoi81_jpg.rf.80a7843ec3583eea67a08b731fa98847.jpg,warning,small_box,1,box area 0.2485% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\brightnessquandoi81_jpg.rf.80a7843ec3583eea67a08b731fa98847.jpg,warning,small_box,2,box area 0.1368% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\brightnessquandoi82_jpg.rf.7984bf74129fc9d61a839f8e8059d074.jpg,warning,small_box,0,box area 0.3040% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\brightnessquandoi85_jpg.rf.776b6ba93ba0cdea3086af0c7479b6a1.jpg,warning,small_box,0,box area 0.2777% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\brightnessquandoi86_jpg.rf.4a89a32cbd3fd32dc4a17b4bb38d99ea.jpg,warning,small_box,0,box area 0.1861% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\brightnessquandoi86_jpg.rf.4a89a32cbd3fd32dc4a17b4bb38d99ea.jpg,warning,small_box,1,box area 0.0931% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\brightnessquandoi86_jpg.rf.4a89a32cbd3fd32dc4a17b4bb38d99ea.jpg,warning,small_box,2,box area 0.1120% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\brightnessquandoi87_jpg.rf.e719a50e399b13a3bd5129cc952fd82d.jpg,warning,small_box,0,box area 0.4391% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\brightnessquandoi8_jpg.rf.792f25af845207895608046d453fea82.jpg,warning,small_box,0,box area 0.1797% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\brightnessquandoi91_jpg.rf.75b90758510a23380e6757c2e432e113.jpg,warning,small_box,0,box area 0.1950% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\brightnessquandoi91_jpg.rf.75b90758510a23380e6757c2e432e113.jpg,warning,small_box,1,box area 0.0700% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\brightnessquandoi91_jpg.rf.75b90758510a23380e6757c2e432e113.jpg,warning,small_box,2,box area 0.0408% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\brightnessquandoi91_jpg.rf.75b90758510a23380e6757c2e432e113.jpg,warning,small_box,3,box area 0.0596% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\brightnessquandoi91_jpg.rf.75b90758510a23380e6757c2e432e113.jpg,warning,small_box,4,box area 0.0438% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\brightnessquandoi92_jpg.rf.debeb48ca42d7fe431705d8e013a977d.jpg,warning,small_box,0,box area 0.1522% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\brightnessquandoi92_jpg.rf.debeb48ca42d7fe431705d8e013a977d.jpg,warning,small_box,1,box area 0.2722% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\brightnessquandoi93_jpg.rf.948c999cf356ecf4fe264e24c9c88c4e.jpg,warning,small_box,0,box area 0.1393% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\brightnessquandoi93_jpg.rf.948c999cf356ecf4fe264e24c9c88c4e.jpg,warning,small_box,1,box area 0.0653% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\brightnessquandoi93_jpg.rf.948c999cf356ecf4fe264e24c9c88c4e.jpg,warning,small_box,2,box area 0.0584% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\brightnessquandoi93_jpg.rf.948c999cf356ecf4fe264e24c9c88c4e.jpg,warning,small_box,3,box area 0.0457% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\brightnessquandoi93_jpg.rf.948c999cf356ecf4fe264e24c9c88c4e.jpg,warning,small_box,4,box area 0.0992% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\brightnessquandoi93_jpg.rf.948c999cf356ecf4fe264e24c9c88c4e.jpg,warning,small_box,5,box area 0.0845% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\brightnessquandoi94_jpg.rf.6bf873918ffd0c8e09ba3ab54326504f.jpg,warning,small_box,0,box area 0.2360% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\brightnessquandoi94_jpg.rf.6bf873918ffd0c8e09ba3ab54326504f.jpg,warning,small_box,1,box area 0.0391% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\brightnessquandoi95_jpg.rf.65d6a6fc7377d2ac099cc08f552394f1.jpg,warning,small_box,0,box area 0.4229% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\brightnessquandoi96_jpg.rf.cd100f28f5900a3822eb470194fed94a.jpg,warning,small_box,0,box area 0.3049% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\brightnessquandoi96_jpg.rf.cd100f28f5900a3822eb470194fed94a.jpg,warning,small_box,1,box area 0.0800% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\brightnessquandoi97_jpg.rf.167bf6d93a36b17731b930e676535631.jpg,warning,small_box,0,box area 0.2049% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\brightnessquandoi98_jpg.rf.395fc03beb6018db03d28d6169e594a8.jpg,warning,small_box,0,box area 0.2833% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\CarLongPlateGen0_jpg.rf.4bb7c34c7a9275a8763c6c9f55718746.jpg,warning,small_box,0,box area 0.3692% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\CarLongPlateGen100_jpg.rf.a925c20caa11e07486e4663777a2b500.jpg,warning,small_box,0,box area 0.2328% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\CarLongPlateGen101_jpg.rf.7c5668003cc0341dda098daf7e984811.jpg,warning,small_box,0,box area 0.4895% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\CarLongPlateGen102_jpg.rf.4f51b2a224574362a97425e76e27f973.jpg,warning,small_box,0,box area 0.4195% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\CarLongPlateGen106_jpg.rf.7c813f7b8cad00fe7ddd5636985d9c4e.jpg,warning,small_box,0,box area 0.3105% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\CarLongPlateGen108_jpg.rf.b90c4952e12c78b35c6a6a652e75e2e2.jpg,warning,small_box,0,box area 0.4272% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\CarLongPlateGen109_jpg.rf.d0d3b57c92c8983410400efc97615f9d.jpg,warning,small_box,0,box area 0.3769% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\CarLongPlateGen10_jpg.rf.cf256ea98c67efa592eede5c4d437371.jpg,warning,small_box,0,box area 0.3524% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\CarLongPlateGen111_jpg.rf.9705b3c253b779823306ac02cb0a4d8c.jpg,warning,small_box,0,box area 0.2098% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\CarLongPlateGen112_jpg.rf.d8acc92310dee26513d79669985ec8db.jpg,warning,small_box,0,box area 0.4992% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\CarLongPlateGen113_jpg.rf.c71fad0dbfd98b148db4ed4306ebd987.jpg,warning,small_box,0,box area 0.2657% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\CarLongPlateGen115_jpg.rf.4443e7eb6563034d690ecc68bd85a291.jpg,warning,small_box,0,box area 0.4699% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\CarLongPlateGen116_jpg.rf.fbef67ee3b6aba65fac35c85c2d33683.jpg,warning,small_box,0,box area 0.4000% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\train\images\CarLongPlateGen120_jpg.rf.1980ca222343c488d0d4a68abedfd483.jpg,warning,small_box,0,box area 0.2846% of the image is below the 0.50% threshold; plates this small are hard to learn
