image,severity,code,box_index,detail
D:\DATN\datasets\raw\roboflow_school_fuhih\test\images\rotatequandoi3_jpg.rf.72b01558184b891030c8ba257e29437f.jpg,warning,small_box,2,box area 0.1234% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\test\images\rotatequandoi3_jpg.rf.72b01558184b891030c8ba257e29437f.jpg,warning,small_box,3,box area 0.0508% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\test\images\rotatequandoi4_jpg.rf.697e76f110a633ba74184823a7c7227c.jpg,warning,small_box,0,box area 0.2867% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\test\images\rotatequandoi4_jpg.rf.697e76f110a633ba74184823a7c7227c.jpg,warning,small_box,1,box area 0.0423% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\test\images\rotatequandoi5_jpg.rf.55b86397f3cfbe3d59cd8fc9bd235bac.jpg,warning,small_box,0,box area 0.2017% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\test\images\rotatequandoi61_jpg.rf.6924aa2e7fa329070f1be54353bd0962.jpg,warning,small_box,0,box area 0.2227% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\test\images\rotatequandoi63_jpg.rf.f348c06b40bab8b2169e11da73452670.jpg,warning,small_box,0,box area 0.1289% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\test\images\rotatequandoi63_jpg.rf.f348c06b40bab8b2169e11da73452670.jpg,warning,small_box,1,box area 0.4189% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\test\images\rotatequandoi97_jpg.rf.9be02c7004552ae52be2739a4482f31f.jpg,warning,small_box,0,box area 0.3867% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\boderngoaigiao0_jpg.rf.33825ce4bab77ff15fcad28d6fc0425b.jpg,warning,small_box,0,box area 0.3052% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\boderngoaigiao10_jpg.rf.cffdb9c165c8d5968be6f6d541037585.jpg,warning,small_box,0,box area 0.1181% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\boderngoaigiao10_jpg.rf.cffdb9c165c8d5968be6f6d541037585.jpg,warning,small_box,1,box area 0.0363% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\boderngoaigiao12_jpg.rf.a9c9c71a1b40b6416b1448ad297f7201.jpg,warning,small_box,1,box area 0.0830% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\boderngoaigiao14_jpg.rf.038e441a75de6516027b2be47c2de0de.jpg,warning,small_box,0,box area 0.2897% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\boderngoaigiao15_jpg.rf.7595dbbb3762bb1e12a22c1ea265c4cb.jpg,warning,small_box,0,box area 0.2386% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\boderngoaigiao5_jpg.rf.37410fe581459ed72a68c0bc2becbde4.jpg,warning,small_box,0,box area 0.4285% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\boderngoaigiao7_jpg.rf.82a882e83986d2a39e2921b6c0d6c436.jpg,warning,small_box,0,box area 0.1929% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\boderngoaigiao7_jpg.rf.82a882e83986d2a39e2921b6c0d6c436.jpg,warning,small_box,1,box area 0.0961% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\boderngoaigiao8_jpg.rf.cc8b634c3fb49b4d2869472c30e27f82.jpg,warning,small_box,0,box area 0.3303% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\boderngoaigiao9_jpg.rf.35d0286eba8091a23eb77c80e06c11c2.jpg,warning,small_box,0,box area 0.3431% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\boderquandoi0_jpg.rf.d858d2b8f0060f54ed50341b08e329ec.jpg,warning,small_box,0,box area 0.1538% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\boderquandoi101_jpg.rf.7ad4729fe438750dcc5f51efc5047bff.jpg,warning,small_box,0,box area 0.1055% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\boderquandoi101_jpg.rf.7ad4729fe438750dcc5f51efc5047bff.jpg,warning,small_box,1,box area 0.0282% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\boderquandoi102_jpg.rf.1f8337091bdb9cff2683de116fdefd60.jpg,warning,small_box,0,box area 0.1309% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\boderquandoi103_jpg.rf.4f47a9dd438242d6b5ba0607ae480e3c.jpg,warning,small_box,0,box area 0.1719% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\boderquandoi104_jpg.rf.c6f6e9654be7e838436a890ac5bcc4f5.jpg,warning,small_box,0,box area 0.1914% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\boderquandoi105_jpg.rf.c9725e7074d33763c9b1124d0cd43fe5.jpg,warning,small_box,0,box area 0.0676% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\boderquandoi106_jpg.rf.1ad61eba3e0c1c2708778c98511a3648.jpg,warning,small_box,0,box area 0.1038% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\boderquandoi107_jpg.rf.db6b589077c4eb8b592cd7d25852e6f0.jpg,warning,small_box,0,box area 0.1201% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\boderquandoi108_jpg.rf.071cd35a408bad816c2d56a984a06c78.jpg,warning,small_box,0,box area 0.1685% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\boderquandoi109_jpg.rf.dab730e21a43e339f93586ba32b04ea7.jpg,warning,small_box,0,box area 0.0619% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\boderquandoi10_jpg.rf.226ef15c3eb71cf3ae0f51a929a0cfb4.jpg,warning,small_box,0,box area 0.1074% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\boderquandoi110_jpg.rf.c56f639566fff98884330483893ea91b.jpg,warning,small_box,0,box area 0.1948% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\boderquandoi13_jpg.rf.9dc7a9cbb1b099f7967992142945dccb.jpg,warning,small_box,0,box area 0.2142% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\boderquandoi14_jpg.rf.e31a47a054a16f1177ce51e2392f4a74.jpg,warning,small_box,0,box area 0.3611% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\boderquandoi17_jpg.rf.64aa6f80f05004a8fab776744b9f3ec6.jpg,warning,small_box,0,box area 0.0631% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\boderquandoi18_jpg.rf.9829811724f94f6ca97a33083ea1f179.jpg,warning,small_box,0,box area 0.2444% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\boderquandoi19_jpg.rf.08e31fecfeabd39152993297c6e977ae.jpg,warning,small_box,0,box area 0.1079% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\boderquandoi1_jpg.rf.0c8ed84a39449d7b8b360e4e0ae30789.jpg,warning,small_box,0,box area 0.0545% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\boderquandoi20_jpg.rf.7ef1e7efc54f451475b5351710a1f285.jpg,warning,small_box,0,box area 0.0743% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\boderquandoi22_jpg.rf.030ef58c53f37ee54382180e9c6ca67b.jpg,warning,small_box,0,box area 0.4067% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\boderquandoi24_jpg.rf.d15af24c2ecbc66f3b914ab012f3c224.jpg,warning,small_box,0,box area 0.2563% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\boderquandoi25_jpg.rf.ab4c648d1a2cdd637159cc39aed5b4ed.jpg,warning,small_box,0,box area 0.2454% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\boderquandoi25_jpg.rf.ab4c648d1a2cdd637159cc39aed5b4ed.jpg,warning,small_box,1,box area 0.0948% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\boderquandoi26_jpg.rf.8cf8bd0485563549cb06cb2fa4313567.jpg,warning,small_box,0,box area 0.2520% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\boderquandoi27_jpg.rf.dda669695f061173c4a84cab0c53cd39.jpg,warning,small_box,0,box area 0.1496% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\boderquandoi28_jpg.rf.a4fea5b7f56f9324e12c85d01e78bb16.jpg,warning,small_box,0,box area 0.2388% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\boderquandoi2_jpg.rf.97357befb6c4b9038bccbff1ff75ebf2.jpg,warning,small_box,0,box area 0.0718% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\boderquandoi30_jpg.rf.a6215c7f28f5f4af8c006865d00ec744.jpg,warning,small_box,0,box area 0.1752% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\boderquandoi32_jpg.rf.54530c0112200130876a4965b8abecbd.jpg,warning,small_box,0,box area 0.2390% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\boderquandoi34_jpg.rf.9b04127f55d37cb4628f1c3c88278ae4.jpg,warning,small_box,0,box area 0.0667% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\boderquandoi35_jpg.rf.0a6ee0cd2f73e66ddd174ae22f1ec837.jpg,warning,small_box,0,box area 0.0927% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\boderquandoi36_jpg.rf.8ccf777cb3f29f63d062494b840c1a92.jpg,warning,small_box,0,box area 0.1868% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\boderquandoi37_jpg.rf.8c79c7ad4735e51c1eb1517eb72dd539.jpg,warning,small_box,0,box area 0.0508% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\boderquandoi40_jpg.rf.f73be6636586c461ed9c682e4cabeee6.jpg,warning,small_box,0,box area 0.1365% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\boderquandoi40_jpg.rf.f73be6636586c461ed9c682e4cabeee6.jpg,warning,small_box,1,box area 0.0787% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\boderquandoi41_jpg.rf.b78554107c8fb27d8f7e6d715871d99c.jpg,warning,small_box,0,box area 0.1318% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\boderquandoi44_jpg.rf.3d37f0feca09b4c227398668c321ee2e.jpg,warning,small_box,0,box area 0.1196% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\boderquandoi44_jpg.rf.3d37f0feca09b4c227398668c321ee2e.jpg,warning,small_box,1,box area 0.2213% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\boderquandoi46_jpg.rf.cedaeb81bffaadd6fe3af6574e10dda5.jpg,warning,small_box,0,box area 0.1558% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\boderquandoi46_jpg.rf.cedaeb81bffaadd6fe3af6574e10dda5.jpg,warning,small_box,1,box area 0.0797% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\boderquandoi48_jpg.rf.450e3e662c554c09195d7b9b0a72211d.jpg,warning,small_box,0,box area 0.1282% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\boderquandoi51_jpg.rf.a7db321b3e18b022c5af03bfeb3917b2.jpg,warning,small_box,0,box area 0.2905% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\boderquandoi53_jpg.rf.a56d3193e2d5ab7b58b33bc634099b98.jpg,warning,small_box,0,box area 0.3809% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\boderquandoi57_jpg.rf.4e5e4e2842874232ff5712fd4443f466.jpg,warning,small_box,0,box area 0.1343% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\boderquandoi58_jpg.rf.3eef4483eb77faff46bb109adfd1a5be.jpg,warning,small_box,0,box area 0.1525% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\boderquandoi59_jpg.rf.f3fabcba473680079ba815ca337f0d61.jpg,warning,small_box,0,box area 0.1930% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\boderquandoi59_jpg.rf.f3fabcba473680079ba815ca337f0d61.jpg,warning,small_box,1,box area 0.0342% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\boderquandoi59_jpg.rf.f3fabcba473680079ba815ca337f0d61.jpg,warning,small_box,2,box area 0.1068% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\boderquandoi60_jpg.rf.614c50b14654d3656b5546c7a6c387ac.jpg,warning,small_box,0,box area 0.1802% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\boderquandoi62_jpg.rf.ff2748c13380f6adafc15762e11a3a5b.jpg,warning,small_box,0,box area 0.3650% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\boderquandoi63_jpg.rf.386645411d838b46c60730c55c689b6f.jpg,warning,small_box,0,box area 0.1151% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\boderquandoi64_jpg.rf.e8c0e0c71cd73abe421c198593e92db6.jpg,warning,small_box,0,box area 0.2344% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\boderquandoi67_jpg.rf.f96f55a9a8f5c46a97cb30137d5d7e1a.jpg,warning,small_box,0,box area 0.1890% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\boderquandoi68_jpg.rf.e6172f8b16dda4fc9a2b09ab969c45e3.jpg,warning,small_box,0,box area 0.0761% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\boderquandoi69_jpg.rf.531262f68dcf3cfa8bb4192d9aaffef2.jpg,warning,small_box,0,box area 0.2197% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\boderquandoi70_jpg.rf.eb999cafd6930ff41744008c5f6978fb.jpg,warning,small_box,0,box area 0.1239% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\boderquandoi72_jpg.rf.daa6ab6d701fa75301b8d0e2f707bf05.jpg,warning,small_box,0,box area 0.1799% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\boderquandoi73_jpg.rf.ff7e2f84d104e7e878fb3dea26f7d1a0.jpg,warning,small_box,0,box area 0.1746% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\boderquandoi77_jpg.rf.d0ca51caf567de744cf966d2d98d8fbd.jpg,warning,small_box,0,box area 0.1666% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\boderquandoi7_jpg.rf.9fd9bf78676e7de48659a7714e3bb075.jpg,warning,small_box,0,box area 0.1229% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\boderquandoi80_jpg.rf.5f150ecf08381cf5eefd9994a7025096.jpg,warning,small_box,0,box area 0.1294% of the image is below the 0.50% threshold; plates this small are hard to learn
